Sample ID	ATB group	Group AVG (%)	RPKM sum	total RPKM
H1 27	CP020736|MOBP	0.163704488534229	{'KR905385|MOBP': 0.057513866938402054, 'NZ_CP016533|MOBP': 0.057513866938402054, 'NC_019078|MOBP': 0.9559081860424775, 'NC_010485|MOBP': 0.08627080040760307, 'NC_018997|MOBP': 0.15417873968427057, 'NC_019986|MOB_unknown': 0.051187341575177826, 'CP020736|MOBP': 21.19680939587492, 'KX712120|MOBP': 0.1488004115557495, 'NZ_CP015833|MOBP': 0.030835747936854115, 'MF083142|MOBP': 10.783850050950385, 'KU254578|MOBP': 0.7583309862989307, 'CP022165|MOBP': 1.0877310084725287, 'CP019195|MOBP': 11.47089823250973, 'KY014464|MOBP': 49.510514868404755, 'NZ_CP011595|MOBP': 0.6167149587370823, 'NZ_CP012500|MOBP': 0.09250724381056234, 'NZ_CP011065|MOBP': 0.029760082311149898, 'NZ_CP010316|MOBP': 7.1906027450845045, 'NZ_CP009579|MOBV': 22.3944619391403, 'NZ_CP007150|MOBP': 0.021507286376125135, 'DQ318958|MOBQ': 0.11374964794483962, 'GQ900390|MOBP': 0.1385782513033579, 'CP018223|MOBP': 0.11699963788612075, 'JQ319772|MOBH': 0.2572228219858182, 'KT325596|MOBF': 0.05295242231914948, 'GQ900404|MOB_unknown': 0.06980092032978794, 'CP018359|MOB_unknown': 1.0237468315035565, 'JN985534|MOB_unknown': 0.16286881410283852, 'CP001386|MOBP': 0.07678101236276674, 'JN253636|MOBP': 0.495361370082366, 'AB027308|MOBP': 0.2781920737781403}	129.48215156264865
H1 27	KX712120|MOBP	0.0011491963159397601	{'KR905385|MOBP': 0.057513866938402054, 'NZ_CP016533|MOBP': 0.057513866938402054, 'NC_019078|MOBP': 0.9559081860424775, 'NC_010485|MOBP': 0.08627080040760307, 'NC_018997|MOBP': 0.15417873968427057, 'NC_019986|MOB_unknown': 0.051187341575177826, 'CP020736|MOBP': 21.19680939587492, 'KX712120|MOBP': 0.1488004115557495, 'NZ_CP015833|MOBP': 0.030835747936854115, 'MF083142|MOBP': 10.783850050950385, 'KU254578|MOBP': 0.7583309862989307, 'CP022165|MOBP': 1.0877310084725287, 'CP019195|MOBP': 11.47089823250973, 'KY014464|MOBP': 49.510514868404755, 'NZ_CP011595|MOBP': 0.6167149587370823, 'NZ_CP012500|MOBP': 0.09250724381056234, 'NZ_CP011065|MOBP': 0.029760082311149898, 'NZ_CP010316|MOBP': 7.1906027450845045, 'NZ_CP009579|MOBV': 22.3944619391403, 'NZ_CP007150|MOBP': 0.021507286376125135, 'DQ318958|MOBQ': 0.11374964794483962, 'GQ900390|MOBP': 0.1385782513033579, 'CP018223|MOBP': 0.11699963788612075, 'JQ319772|MOBH': 0.2572228219858182, 'KT325596|MOBF': 0.05295242231914948, 'GQ900404|MOB_unknown': 0.06980092032978794, 'CP018359|MOB_unknown': 1.0237468315035565, 'JN985534|MOB_unknown': 0.16286881410283852, 'CP001386|MOBP': 0.07678101236276674, 'JN253636|MOBP': 0.495361370082366, 'AB027308|MOBP': 0.2781920737781403}	129.48215156264865
H1 27	NZ_CP015833|MOBP	0.00023814670643570936	{'KR905385|MOBP': 0.057513866938402054, 'NZ_CP016533|MOBP': 0.057513866938402054, 'NC_019078|MOBP': 0.9559081860424775, 'NC_010485|MOBP': 0.08627080040760307, 'NC_018997|MOBP': 0.15417873968427057, 'NC_019986|MOB_unknown': 0.051187341575177826, 'CP020736|MOBP': 21.19680939587492, 'KX712120|MOBP': 0.1488004115557495, 'NZ_CP015833|MOBP': 0.030835747936854115, 'MF083142|MOBP': 10.783850050950385, 'KU254578|MOBP': 0.7583309862989307, 'CP022165|MOBP': 1.0877310084725287, 'CP019195|MOBP': 11.47089823250973, 'KY014464|MOBP': 49.510514868404755, 'NZ_CP011595|MOBP': 0.6167149587370823, 'NZ_CP012500|MOBP': 0.09250724381056234, 'NZ_CP011065|MOBP': 0.029760082311149898, 'NZ_CP010316|MOBP': 7.1906027450845045, 'NZ_CP009579|MOBV': 22.3944619391403, 'NZ_CP007150|MOBP': 0.021507286376125135, 'DQ318958|MOBQ': 0.11374964794483962, 'GQ900390|MOBP': 0.1385782513033579, 'CP018223|MOBP': 0.11699963788612075, 'JQ319772|MOBH': 0.2572228219858182, 'KT325596|MOBF': 0.05295242231914948, 'GQ900404|MOB_unknown': 0.06980092032978794, 'CP018359|MOB_unknown': 1.0237468315035565, 'JN985534|MOB_unknown': 0.16286881410283852, 'CP001386|MOBP': 0.07678101236276674, 'JN253636|MOBP': 0.495361370082366, 'AB027308|MOBP': 0.2781920737781403}	129.48215156264865
H1 27	MF083142|MOBP	0.08328445211024105	{'KR905385|MOBP': 0.057513866938402054, 'NZ_CP016533|MOBP': 0.057513866938402054, 'NC_019078|MOBP': 0.9559081860424775, 'NC_010485|MOBP': 0.08627080040760307, 'NC_018997|MOBP': 0.15417873968427057, 'NC_019986|MOB_unknown': 0.051187341575177826, 'CP020736|MOBP': 21.19680939587492, 'KX712120|MOBP': 0.1488004115557495, 'NZ_CP015833|MOBP': 0.030835747936854115, 'MF083142|MOBP': 10.783850050950385, 'KU254578|MOBP': 0.7583309862989307, 'CP022165|MOBP': 1.0877310084725287, 'CP019195|MOBP': 11.47089823250973, 'KY014464|MOBP': 49.510514868404755, 'NZ_CP011595|MOBP': 0.6167149587370823, 'NZ_CP012500|MOBP': 0.09250724381056234, 'NZ_CP011065|MOBP': 0.029760082311149898, 'NZ_CP010316|MOBP': 7.1906027450845045, 'NZ_CP009579|MOBV': 22.3944619391403, 'NZ_CP007150|MOBP': 0.021507286376125135, 'DQ318958|MOBQ': 0.11374964794483962, 'GQ900390|MOBP': 0.1385782513033579, 'CP018223|MOBP': 0.11699963788612075, 'JQ319772|MOBH': 0.2572228219858182, 'KT325596|MOBF': 0.05295242231914948, 'GQ900404|MOB_unknown': 0.06980092032978794, 'CP018359|MOB_unknown': 1.0237468315035565, 'JN985534|MOB_unknown': 0.16286881410283852, 'CP001386|MOBP': 0.07678101236276674, 'JN253636|MOBP': 0.495361370082366, 'AB027308|MOBP': 0.2781920737781403}	129.48215156264865
H1 27	KU254578|MOBP	0.005856644928641148	{'KR905385|MOBP': 0.057513866938402054, 'NZ_CP016533|MOBP': 0.057513866938402054, 'NC_019078|MOBP': 0.9559081860424775, 'NC_010485|MOBP': 0.08627080040760307, 'NC_018997|MOBP': 0.15417873968427057, 'NC_019986|MOB_unknown': 0.051187341575177826, 'CP020736|MOBP': 21.19680939587492, 'KX712120|MOBP': 0.1488004115557495, 'NZ_CP015833|MOBP': 0.030835747936854115, 'MF083142|MOBP': 10.783850050950385, 'KU254578|MOBP': 0.7583309862989307, 'CP022165|MOBP': 1.0877310084725287, 'CP019195|MOBP': 11.47089823250973, 'KY014464|MOBP': 49.510514868404755, 'NZ_CP011595|MOBP': 0.6167149587370823, 'NZ_CP012500|MOBP': 0.09250724381056234, 'NZ_CP011065|MOBP': 0.029760082311149898, 'NZ_CP010316|MOBP': 7.1906027450845045, 'NZ_CP009579|MOBV': 22.3944619391403, 'NZ_CP007150|MOBP': 0.021507286376125135, 'DQ318958|MOBQ': 0.11374964794483962, 'GQ900390|MOBP': 0.1385782513033579, 'CP018223|MOBP': 0.11699963788612075, 'JQ319772|MOBH': 0.2572228219858182, 'KT325596|MOBF': 0.05295242231914948, 'GQ900404|MOB_unknown': 0.06980092032978794, 'CP018359|MOB_unknown': 1.0237468315035565, 'JN985534|MOB_unknown': 0.16286881410283852, 'CP001386|MOBP': 0.07678101236276674, 'JN253636|MOBP': 0.495361370082366, 'AB027308|MOBP': 0.2781920737781403}	129.48215156264865
H1 27	CP022165|MOBP	0.008400625069519645	{'KR905385|MOBP': 0.057513866938402054, 'NZ_CP016533|MOBP': 0.057513866938402054, 'NC_019078|MOBP': 0.9559081860424775, 'NC_010485|MOBP': 0.08627080040760307, 'NC_018997|MOBP': 0.15417873968427057, 'NC_019986|MOB_unknown': 0.051187341575177826, 'CP020736|MOBP': 21.19680939587492, 'KX712120|MOBP': 0.1488004115557495, 'NZ_CP015833|MOBP': 0.030835747936854115, 'MF083142|MOBP': 10.783850050950385, 'KU254578|MOBP': 0.7583309862989307, 'CP022165|MOBP': 1.0877310084725287, 'CP019195|MOBP': 11.47089823250973, 'KY014464|MOBP': 49.510514868404755, 'NZ_CP011595|MOBP': 0.6167149587370823, 'NZ_CP012500|MOBP': 0.09250724381056234, 'NZ_CP011065|MOBP': 0.029760082311149898, 'NZ_CP010316|MOBP': 7.1906027450845045, 'NZ_CP009579|MOBV': 22.3944619391403, 'NZ_CP007150|MOBP': 0.021507286376125135, 'DQ318958|MOBQ': 0.11374964794483962, 'GQ900390|MOBP': 0.1385782513033579, 'CP018223|MOBP': 0.11699963788612075, 'JQ319772|MOBH': 0.2572228219858182, 'KT325596|MOBF': 0.05295242231914948, 'GQ900404|MOB_unknown': 0.06980092032978794, 'CP018359|MOB_unknown': 1.0237468315035565, 'JN985534|MOB_unknown': 0.16286881410283852, 'CP001386|MOBP': 0.07678101236276674, 'JN253636|MOBP': 0.495361370082366, 'AB027308|MOBP': 0.2781920737781403}	129.48215156264865
H1 27	CP019195|MOBP	0.08859057479408389	{'KR905385|MOBP': 0.057513866938402054, 'NZ_CP016533|MOBP': 0.057513866938402054, 'NC_019078|MOBP': 0.9559081860424775, 'NC_010485|MOBP': 0.08627080040760307, 'NC_018997|MOBP': 0.15417873968427057, 'NC_019986|MOB_unknown': 0.051187341575177826, 'CP020736|MOBP': 21.19680939587492, 'KX712120|MOBP': 0.1488004115557495, 'NZ_CP015833|MOBP': 0.030835747936854115, 'MF083142|MOBP': 10.783850050950385, 'KU254578|MOBP': 0.7583309862989307, 'CP022165|MOBP': 1.0877310084725287, 'CP019195|MOBP': 11.47089823250973, 'KY014464|MOBP': 49.510514868404755, 'NZ_CP011595|MOBP': 0.6167149587370823, 'NZ_CP012500|MOBP': 0.09250724381056234, 'NZ_CP011065|MOBP': 0.029760082311149898, 'NZ_CP010316|MOBP': 7.1906027450845045, 'NZ_CP009579|MOBV': 22.3944619391403, 'NZ_CP007150|MOBP': 0.021507286376125135, 'DQ318958|MOBQ': 0.11374964794483962, 'GQ900390|MOBP': 0.1385782513033579, 'CP018223|MOBP': 0.11699963788612075, 'JQ319772|MOBH': 0.2572228219858182, 'KT325596|MOBF': 0.05295242231914948, 'GQ900404|MOB_unknown': 0.06980092032978794, 'CP018359|MOB_unknown': 1.0237468315035565, 'JN985534|MOB_unknown': 0.16286881410283852, 'CP001386|MOBP': 0.07678101236276674, 'JN253636|MOBP': 0.495361370082366, 'AB027308|MOBP': 0.2781920737781403}	129.48215156264865
H1 27	KY014464|MOBP	0.3823732790264115	{'KR905385|MOBP': 0.057513866938402054, 'NZ_CP016533|MOBP': 0.057513866938402054, 'NC_019078|MOBP': 0.9559081860424775, 'NC_010485|MOBP': 0.08627080040760307, 'NC_018997|MOBP': 0.15417873968427057, 'NC_019986|MOB_unknown': 0.051187341575177826, 'CP020736|MOBP': 21.19680939587492, 'KX712120|MOBP': 0.1488004115557495, 'NZ_CP015833|MOBP': 0.030835747936854115, 'MF083142|MOBP': 10.783850050950385, 'KU254578|MOBP': 0.7583309862989307, 'CP022165|MOBP': 1.0877310084725287, 'CP019195|MOBP': 11.47089823250973, 'KY014464|MOBP': 49.510514868404755, 'NZ_CP011595|MOBP': 0.6167149587370823, 'NZ_CP012500|MOBP': 0.09250724381056234, 'NZ_CP011065|MOBP': 0.029760082311149898, 'NZ_CP010316|MOBP': 7.1906027450845045, 'NZ_CP009579|MOBV': 22.3944619391403, 'NZ_CP007150|MOBP': 0.021507286376125135, 'DQ318958|MOBQ': 0.11374964794483962, 'GQ900390|MOBP': 0.1385782513033579, 'CP018223|MOBP': 0.11699963788612075, 'JQ319772|MOBH': 0.2572228219858182, 'KT325596|MOBF': 0.05295242231914948, 'GQ900404|MOB_unknown': 0.06980092032978794, 'CP018359|MOB_unknown': 1.0237468315035565, 'JN985534|MOB_unknown': 0.16286881410283852, 'CP001386|MOBP': 0.07678101236276674, 'JN253636|MOBP': 0.495361370082366, 'AB027308|MOBP': 0.2781920737781403}	129.48215156264865
H1 27	NZ_CP011595|MOBP	0.004762934128714187	{'KR905385|MOBP': 0.057513866938402054, 'NZ_CP016533|MOBP': 0.057513866938402054, 'NC_019078|MOBP': 0.9559081860424775, 'NC_010485|MOBP': 0.08627080040760307, 'NC_018997|MOBP': 0.15417873968427057, 'NC_019986|MOB_unknown': 0.051187341575177826, 'CP020736|MOBP': 21.19680939587492, 'KX712120|MOBP': 0.1488004115557495, 'NZ_CP015833|MOBP': 0.030835747936854115, 'MF083142|MOBP': 10.783850050950385, 'KU254578|MOBP': 0.7583309862989307, 'CP022165|MOBP': 1.0877310084725287, 'CP019195|MOBP': 11.47089823250973, 'KY014464|MOBP': 49.510514868404755, 'NZ_CP011595|MOBP': 0.6167149587370823, 'NZ_CP012500|MOBP': 0.09250724381056234, 'NZ_CP011065|MOBP': 0.029760082311149898, 'NZ_CP010316|MOBP': 7.1906027450845045, 'NZ_CP009579|MOBV': 22.3944619391403, 'NZ_CP007150|MOBP': 0.021507286376125135, 'DQ318958|MOBQ': 0.11374964794483962, 'GQ900390|MOBP': 0.1385782513033579, 'CP018223|MOBP': 0.11699963788612075, 'JQ319772|MOBH': 0.2572228219858182, 'KT325596|MOBF': 0.05295242231914948, 'GQ900404|MOB_unknown': 0.06980092032978794, 'CP018359|MOB_unknown': 1.0237468315035565, 'JN985534|MOB_unknown': 0.16286881410283852, 'CP001386|MOBP': 0.07678101236276674, 'JN253636|MOBP': 0.495361370082366, 'AB027308|MOBP': 0.2781920737781403}	129.48215156264865
H1 27	NZ_CP012500|MOBP	0.0007144401193071281	{'KR905385|MOBP': 0.057513866938402054, 'NZ_CP016533|MOBP': 0.057513866938402054, 'NC_019078|MOBP': 0.9559081860424775, 'NC_010485|MOBP': 0.08627080040760307, 'NC_018997|MOBP': 0.15417873968427057, 'NC_019986|MOB_unknown': 0.051187341575177826, 'CP020736|MOBP': 21.19680939587492, 'KX712120|MOBP': 0.1488004115557495, 'NZ_CP015833|MOBP': 0.030835747936854115, 'MF083142|MOBP': 10.783850050950385, 'KU254578|MOBP': 0.7583309862989307, 'CP022165|MOBP': 1.0877310084725287, 'CP019195|MOBP': 11.47089823250973, 'KY014464|MOBP': 49.510514868404755, 'NZ_CP011595|MOBP': 0.6167149587370823, 'NZ_CP012500|MOBP': 0.09250724381056234, 'NZ_CP011065|MOBP': 0.029760082311149898, 'NZ_CP010316|MOBP': 7.1906027450845045, 'NZ_CP009579|MOBV': 22.3944619391403, 'NZ_CP007150|MOBP': 0.021507286376125135, 'DQ318958|MOBQ': 0.11374964794483962, 'GQ900390|MOBP': 0.1385782513033579, 'CP018223|MOBP': 0.11699963788612075, 'JQ319772|MOBH': 0.2572228219858182, 'KT325596|MOBF': 0.05295242231914948, 'GQ900404|MOB_unknown': 0.06980092032978794, 'CP018359|MOB_unknown': 1.0237468315035565, 'JN985534|MOB_unknown': 0.16286881410283852, 'CP001386|MOBP': 0.07678101236276674, 'JN253636|MOBP': 0.495361370082366, 'AB027308|MOBP': 0.2781920737781403}	129.48215156264865
H1 27	NZ_CP011065|MOBP	0.00022983926318795203	{'KR905385|MOBP': 0.057513866938402054, 'NZ_CP016533|MOBP': 0.057513866938402054, 'NC_019078|MOBP': 0.9559081860424775, 'NC_010485|MOBP': 0.08627080040760307, 'NC_018997|MOBP': 0.15417873968427057, 'NC_019986|MOB_unknown': 0.051187341575177826, 'CP020736|MOBP': 21.19680939587492, 'KX712120|MOBP': 0.1488004115557495, 'NZ_CP015833|MOBP': 0.030835747936854115, 'MF083142|MOBP': 10.783850050950385, 'KU254578|MOBP': 0.7583309862989307, 'CP022165|MOBP': 1.0877310084725287, 'CP019195|MOBP': 11.47089823250973, 'KY014464|MOBP': 49.510514868404755, 'NZ_CP011595|MOBP': 0.6167149587370823, 'NZ_CP012500|MOBP': 0.09250724381056234, 'NZ_CP011065|MOBP': 0.029760082311149898, 'NZ_CP010316|MOBP': 7.1906027450845045, 'NZ_CP009579|MOBV': 22.3944619391403, 'NZ_CP007150|MOBP': 0.021507286376125135, 'DQ318958|MOBQ': 0.11374964794483962, 'GQ900390|MOBP': 0.1385782513033579, 'CP018223|MOBP': 0.11699963788612075, 'JQ319772|MOBH': 0.2572228219858182, 'KT325596|MOBF': 0.05295242231914948, 'GQ900404|MOB_unknown': 0.06980092032978794, 'CP018359|MOB_unknown': 1.0237468315035565, 'JN985534|MOB_unknown': 0.16286881410283852, 'CP001386|MOBP': 0.07678101236276674, 'JN253636|MOBP': 0.495361370082366, 'AB027308|MOBP': 0.2781920737781403}	129.48215156264865
H1 27	NZ_CP010316|MOBP	0.055533543876936604	{'KR905385|MOBP': 0.057513866938402054, 'NZ_CP016533|MOBP': 0.057513866938402054, 'NC_019078|MOBP': 0.9559081860424775, 'NC_010485|MOBP': 0.08627080040760307, 'NC_018997|MOBP': 0.15417873968427057, 'NC_019986|MOB_unknown': 0.051187341575177826, 'CP020736|MOBP': 21.19680939587492, 'KX712120|MOBP': 0.1488004115557495, 'NZ_CP015833|MOBP': 0.030835747936854115, 'MF083142|MOBP': 10.783850050950385, 'KU254578|MOBP': 0.7583309862989307, 'CP022165|MOBP': 1.0877310084725287, 'CP019195|MOBP': 11.47089823250973, 'KY014464|MOBP': 49.510514868404755, 'NZ_CP011595|MOBP': 0.6167149587370823, 'NZ_CP012500|MOBP': 0.09250724381056234, 'NZ_CP011065|MOBP': 0.029760082311149898, 'NZ_CP010316|MOBP': 7.1906027450845045, 'NZ_CP009579|MOBV': 22.3944619391403, 'NZ_CP007150|MOBP': 0.021507286376125135, 'DQ318958|MOBQ': 0.11374964794483962, 'GQ900390|MOBP': 0.1385782513033579, 'CP018223|MOBP': 0.11699963788612075, 'JQ319772|MOBH': 0.2572228219858182, 'KT325596|MOBF': 0.05295242231914948, 'GQ900404|MOB_unknown': 0.06980092032978794, 'CP018359|MOB_unknown': 1.0237468315035565, 'JN985534|MOB_unknown': 0.16286881410283852, 'CP001386|MOBP': 0.07678101236276674, 'JN253636|MOBP': 0.495361370082366, 'AB027308|MOBP': 0.2781920737781403}	129.48215156264865
H1 27	NZ_CP009579|MOBV	0.1729540455489339	{'KR905385|MOBP': 0.057513866938402054, 'NZ_CP016533|MOBP': 0.057513866938402054, 'NC_019078|MOBP': 0.9559081860424775, 'NC_010485|MOBP': 0.08627080040760307, 'NC_018997|MOBP': 0.15417873968427057, 'NC_019986|MOB_unknown': 0.051187341575177826, 'CP020736|MOBP': 21.19680939587492, 'KX712120|MOBP': 0.1488004115557495, 'NZ_CP015833|MOBP': 0.030835747936854115, 'MF083142|MOBP': 10.783850050950385, 'KU254578|MOBP': 0.7583309862989307, 'CP022165|MOBP': 1.0877310084725287, 'CP019195|MOBP': 11.47089823250973, 'KY014464|MOBP': 49.510514868404755, 'NZ_CP011595|MOBP': 0.6167149587370823, 'NZ_CP012500|MOBP': 0.09250724381056234, 'NZ_CP011065|MOBP': 0.029760082311149898, 'NZ_CP010316|MOBP': 7.1906027450845045, 'NZ_CP009579|MOBV': 22.3944619391403, 'NZ_CP007150|MOBP': 0.021507286376125135, 'DQ318958|MOBQ': 0.11374964794483962, 'GQ900390|MOBP': 0.1385782513033579, 'CP018223|MOBP': 0.11699963788612075, 'JQ319772|MOBH': 0.2572228219858182, 'KT325596|MOBF': 0.05295242231914948, 'GQ900404|MOB_unknown': 0.06980092032978794, 'CP018359|MOB_unknown': 1.0237468315035565, 'JN985534|MOB_unknown': 0.16286881410283852, 'CP001386|MOBP': 0.07678101236276674, 'JN253636|MOBP': 0.495361370082366, 'AB027308|MOBP': 0.2781920737781403}	129.48215156264865
H1 27	NZ_CP007150|MOBP	0.00016610232465683928	{'KR905385|MOBP': 0.057513866938402054, 'NZ_CP016533|MOBP': 0.057513866938402054, 'NC_019078|MOBP': 0.9559081860424775, 'NC_010485|MOBP': 0.08627080040760307, 'NC_018997|MOBP': 0.15417873968427057, 'NC_019986|MOB_unknown': 0.051187341575177826, 'CP020736|MOBP': 21.19680939587492, 'KX712120|MOBP': 0.1488004115557495, 'NZ_CP015833|MOBP': 0.030835747936854115, 'MF083142|MOBP': 10.783850050950385, 'KU254578|MOBP': 0.7583309862989307, 'CP022165|MOBP': 1.0877310084725287, 'CP019195|MOBP': 11.47089823250973, 'KY014464|MOBP': 49.510514868404755, 'NZ_CP011595|MOBP': 0.6167149587370823, 'NZ_CP012500|MOBP': 0.09250724381056234, 'NZ_CP011065|MOBP': 0.029760082311149898, 'NZ_CP010316|MOBP': 7.1906027450845045, 'NZ_CP009579|MOBV': 22.3944619391403, 'NZ_CP007150|MOBP': 0.021507286376125135, 'DQ318958|MOBQ': 0.11374964794483962, 'GQ900390|MOBP': 0.1385782513033579, 'CP018223|MOBP': 0.11699963788612075, 'JQ319772|MOBH': 0.2572228219858182, 'KT325596|MOBF': 0.05295242231914948, 'GQ900404|MOB_unknown': 0.06980092032978794, 'CP018359|MOB_unknown': 1.0237468315035565, 'JN985534|MOB_unknown': 0.16286881410283852, 'CP001386|MOBP': 0.07678101236276674, 'JN253636|MOBP': 0.495361370082366, 'AB027308|MOBP': 0.2781920737781403}	129.48215156264865
H1 27	DQ318958|MOBQ	0.0008784967392961722	{'KR905385|MOBP': 0.057513866938402054, 'NZ_CP016533|MOBP': 0.057513866938402054, 'NC_019078|MOBP': 0.9559081860424775, 'NC_010485|MOBP': 0.08627080040760307, 'NC_018997|MOBP': 0.15417873968427057, 'NC_019986|MOB_unknown': 0.051187341575177826, 'CP020736|MOBP': 21.19680939587492, 'KX712120|MOBP': 0.1488004115557495, 'NZ_CP015833|MOBP': 0.030835747936854115, 'MF083142|MOBP': 10.783850050950385, 'KU254578|MOBP': 0.7583309862989307, 'CP022165|MOBP': 1.0877310084725287, 'CP019195|MOBP': 11.47089823250973, 'KY014464|MOBP': 49.510514868404755, 'NZ_CP011595|MOBP': 0.6167149587370823, 'NZ_CP012500|MOBP': 0.09250724381056234, 'NZ_CP011065|MOBP': 0.029760082311149898, 'NZ_CP010316|MOBP': 7.1906027450845045, 'NZ_CP009579|MOBV': 22.3944619391403, 'NZ_CP007150|MOBP': 0.021507286376125135, 'DQ318958|MOBQ': 0.11374964794483962, 'GQ900390|MOBP': 0.1385782513033579, 'CP018223|MOBP': 0.11699963788612075, 'JQ319772|MOBH': 0.2572228219858182, 'KT325596|MOBF': 0.05295242231914948, 'GQ900404|MOB_unknown': 0.06980092032978794, 'CP018359|MOB_unknown': 1.0237468315035565, 'JN985534|MOB_unknown': 0.16286881410283852, 'CP001386|MOBP': 0.07678101236276674, 'JN253636|MOBP': 0.495361370082366, 'AB027308|MOBP': 0.2781920737781403}	129.48215156264865
H1 27	GQ900390|MOBP	0.0010702498346755397	{'KR905385|MOBP': 0.057513866938402054, 'NZ_CP016533|MOBP': 0.057513866938402054, 'NC_019078|MOBP': 0.9559081860424775, 'NC_010485|MOBP': 0.08627080040760307, 'NC_018997|MOBP': 0.15417873968427057, 'NC_019986|MOB_unknown': 0.051187341575177826, 'CP020736|MOBP': 21.19680939587492, 'KX712120|MOBP': 0.1488004115557495, 'NZ_CP015833|MOBP': 0.030835747936854115, 'MF083142|MOBP': 10.783850050950385, 'KU254578|MOBP': 0.7583309862989307, 'CP022165|MOBP': 1.0877310084725287, 'CP019195|MOBP': 11.47089823250973, 'KY014464|MOBP': 49.510514868404755, 'NZ_CP011595|MOBP': 0.6167149587370823, 'NZ_CP012500|MOBP': 0.09250724381056234, 'NZ_CP011065|MOBP': 0.029760082311149898, 'NZ_CP010316|MOBP': 7.1906027450845045, 'NZ_CP009579|MOBV': 22.3944619391403, 'NZ_CP007150|MOBP': 0.021507286376125135, 'DQ318958|MOBQ': 0.11374964794483962, 'GQ900390|MOBP': 0.1385782513033579, 'CP018223|MOBP': 0.11699963788612075, 'JQ319772|MOBH': 0.2572228219858182, 'KT325596|MOBF': 0.05295242231914948, 'GQ900404|MOB_unknown': 0.06980092032978794, 'CP018359|MOB_unknown': 1.0237468315035565, 'JN985534|MOB_unknown': 0.16286881410283852, 'CP001386|MOBP': 0.07678101236276674, 'JN253636|MOBP': 0.495361370082366, 'AB027308|MOBP': 0.2781920737781403}	129.48215156264865
H1 27	CP018223|MOBP	0.0009035966461332058	{'KR905385|MOBP': 0.057513866938402054, 'NZ_CP016533|MOBP': 0.057513866938402054, 'NC_019078|MOBP': 0.9559081860424775, 'NC_010485|MOBP': 0.08627080040760307, 'NC_018997|MOBP': 0.15417873968427057, 'NC_019986|MOB_unknown': 0.051187341575177826, 'CP020736|MOBP': 21.19680939587492, 'KX712120|MOBP': 0.1488004115557495, 'NZ_CP015833|MOBP': 0.030835747936854115, 'MF083142|MOBP': 10.783850050950385, 'KU254578|MOBP': 0.7583309862989307, 'CP022165|MOBP': 1.0877310084725287, 'CP019195|MOBP': 11.47089823250973, 'KY014464|MOBP': 49.510514868404755, 'NZ_CP011595|MOBP': 0.6167149587370823, 'NZ_CP012500|MOBP': 0.09250724381056234, 'NZ_CP011065|MOBP': 0.029760082311149898, 'NZ_CP010316|MOBP': 7.1906027450845045, 'NZ_CP009579|MOBV': 22.3944619391403, 'NZ_CP007150|MOBP': 0.021507286376125135, 'DQ318958|MOBQ': 0.11374964794483962, 'GQ900390|MOBP': 0.1385782513033579, 'CP018223|MOBP': 0.11699963788612075, 'JQ319772|MOBH': 0.2572228219858182, 'KT325596|MOBF': 0.05295242231914948, 'GQ900404|MOB_unknown': 0.06980092032978794, 'CP018359|MOB_unknown': 1.0237468315035565, 'JN985534|MOB_unknown': 0.16286881410283852, 'CP001386|MOBP': 0.07678101236276674, 'JN253636|MOBP': 0.495361370082366, 'AB027308|MOBP': 0.2781920737781403}	129.48215156264865
H1 27	JQ319772|MOBH	0.0019865504154938565	{'KR905385|MOBP': 0.057513866938402054, 'NZ_CP016533|MOBP': 0.057513866938402054, 'NC_019078|MOBP': 0.9559081860424775, 'NC_010485|MOBP': 0.08627080040760307, 'NC_018997|MOBP': 0.15417873968427057, 'NC_019986|MOB_unknown': 0.051187341575177826, 'CP020736|MOBP': 21.19680939587492, 'KX712120|MOBP': 0.1488004115557495, 'NZ_CP015833|MOBP': 0.030835747936854115, 'MF083142|MOBP': 10.783850050950385, 'KU254578|MOBP': 0.7583309862989307, 'CP022165|MOBP': 1.0877310084725287, 'CP019195|MOBP': 11.47089823250973, 'KY014464|MOBP': 49.510514868404755, 'NZ_CP011595|MOBP': 0.6167149587370823, 'NZ_CP012500|MOBP': 0.09250724381056234, 'NZ_CP011065|MOBP': 0.029760082311149898, 'NZ_CP010316|MOBP': 7.1906027450845045, 'NZ_CP009579|MOBV': 22.3944619391403, 'NZ_CP007150|MOBP': 0.021507286376125135, 'DQ318958|MOBQ': 0.11374964794483962, 'GQ900390|MOBP': 0.1385782513033579, 'CP018223|MOBP': 0.11699963788612075, 'JQ319772|MOBH': 0.2572228219858182, 'KT325596|MOBF': 0.05295242231914948, 'GQ900404|MOB_unknown': 0.06980092032978794, 'CP018359|MOB_unknown': 1.0237468315035565, 'JN985534|MOB_unknown': 0.16286881410283852, 'CP001386|MOBP': 0.07678101236276674, 'JN253636|MOBP': 0.495361370082366, 'AB027308|MOBP': 0.2781920737781403}	129.48215156264865
